Month,Year,Country,Departures,Arrivals,Quarter,Years_Since_2000,Departures_Growth,Arrivals_Growth,Total Holidays,Holiday Ratio,Inflation
7,2007,United Kingdom,54477.0,62617.0,3,7,-0.0804172785739606,0.1322532231524511,0,0.0,2.3
7,2007,North America,36526.0,40396.0,3,7,0.0271075867499015,0.0347866181669143,0,0.0,2.3
8,2007,Vietnam,45786.0,49643.0,3,7,-0.0160319779936387,0.0719483492042927,1,0.032258064516129,8.3
8,2007,Indonesia,166427.0,172168.0,3,7,-0.1504535454132444,0.0248278243063864,1,0.032258064516129,6.3
8,2007,Malaysia,108769.0,111549.0,3,7,0.0219672839680167,0.0776327611024703,1,0.032258064516129,2.0
8,2007,Philippines,48790.0,54720.0,3,7,-0.0273901602743003,-0.012595185679743,1,0.032258064516129,2.9
8,2007,Thailand,147617.0,155438.0,3,7,-0.0070026503787216,-0.0418369548466636,1,0.032258064516129,2.2
8,2007,South East Asia,539971.0,569345.0,3,7,-0.0526807941768319,0.0167238115646988,1,0.032258064516129,2.2
8,2007,North East Asia,414685.0,385853.0,3,7,0.1011285183218269,-0.0669782760088211,1,0.032258064516129,2.2
8,2007,Mainland China,136681.0,127668.0,3,7,0.1203268825665362,-0.1080962128251165,1,0.032258064516129,2.2
8,2007,South Asia,122398.0,131190.0,3,7,-0.0098210529722033,-0.0009366932443855,1,0.032258064516129,2.2
8,2007,North America,39620.0,31123.0,3,7,0.0847067842085089,-0.2295524309337557,1,0.032258064516129,2.2
8,2007,United Kingdom,59620.0,60217.0,3,7,0.0944068138847586,-0.0383282495169043,1,0.032258064516129,2.3
8,2007,Germany,29679.0,29704.0,3,7,0.1283932780777126,-0.0871262177694458,1,0.032258064516129,2.3
8,2007,France,16626.0,16295.0,3,7,0.0574990459229105,-0.0790663501752005,1,0.032258064516129,1.6
8,2007,Europe,158487.0,155470.0,3,7,0.1070542955134428,-0.0763207300553719,1,0.032258064516129,1.6
8,2007,Oceania,180649.0,176336.0,3,7,-0.1344455677522291,0.0189534023668638,1,0.032258064516129,1.6
8,2007,Middle East,28166.0,22611.0,3,7,0.2523231514828152,-0.1174473067915691,1,0.032258064516129,1.6
8,2007,Japan,83162.0,81654.0,3,7,0.1143986599664992,0.0577354042255529,1,0.032258064516129,0.0
8,2007,Hong Kong,112227.0,100146.0,3,7,0.1112684424200416,-0.0718370297598636,1,0.032258064516129,0.0
9,2007,France,16688.0,15635.0,3,7,0.0037290990015637,-0.0405032218471923,0,0.0,1.6
9,2007,Germany,29586.0,30469.0,3,7,-0.0031335287577074,0.0257541071909506,0,0.0,2.3
9,2007,United Kingdom,59886.0,60357.0,3,7,0.0044615900704461,0.0023249248551073,0,0.0,2.3
9,2007,North America,31022.0,27466.0,3,7,-0.2170116102978293,-0.1175015262024868,0,0.0,2.3
9,2007,Europe,158150.0,156617.0,3,7,-0.0021263573668502,0.0073776291245899,0,0.0,2.3
9,2007,Indonesia,151657.0,151679.0,3,7,-0.0887476190762316,-0.1190058547465267,0,0.0,6.3
9,2007,Middle East,25277.0,21155.0,3,7,-0.1025704750408293,-0.0643934368227854,0,0.0,6.3
9,2007,South Asia,116958.0,122675.0,3,7,-0.0444451706727233,-0.0649058617272657,0,0.0,6.3
9,2007,Japan,80713.0,77422.0,3,7,-0.0294485462110097,-0.0518284468611458,0,0.0,0.0
9,2007,Hong Kong,87374.0,90832.0,3,7,-0.2214529480428061,-0.0930042138477822,0,0.0,0.0
9,2007,Mainland China,127272.0,132192.0,3,7,-0.0688391217506456,0.0354356612463577,0,0.0,0.0
9,2007,North East Asia,366306.0,368433.0,3,7,-0.1166644561534658,-0.0451467268623024,0,0.0,0.0
9,2007,Vietnam,39957.0,38696.0,3,7,-0.1273096579740532,-0.220514473339645,0,0.0,8.3
9,2007,Thailand,134409.0,140676.0,3,7,-0.0894747894890154,-0.0949703418726437,0,0.0,2.2
9,2007,Philippines,46509.0,51798.0,3,7,-0.0467513834802213,-0.0533991228070175,0,0.0,2.9
9,2007,Malaysia,95916.0,95767.0,3,7,-0.1181678603278507,-0.1414804256425427,0,0.0,2.0
9,2007,Oceania,183389.0,181933.0,3,7,0.015167534832742,0.0317405407857727,0,0.0,2.0
9,2007,South East Asia,489565.0,502030.0,3,7,-0.0933494576560592,-0.1182323547234102,0,0.0,2.0
10,2007,North America,27375.0,33431.0,4,7,-0.1175617303848881,0.2171776013980921,1,0.032258064516129,2.0
10,2007,Germany,25770.0,32855.0,4,7,-0.128979922936524,0.0783091010535297,1,0.032258064516129,2.3
10,2007,France,15051.0,19737.0,4,7,-0.098094439117929,0.2623600895426927,1,0.032258064516129,1.6
10,2007,Europe,131143.0,173329.0,4,7,-0.1707682579829276,0.1067061685513066,1,0.032258064516129,1.6
10,2007,Oceania,213773.0,163928.0,4,7,0.1656806024352606,-0.0989650036002264,1,0.032258064516129,1.6
10,2007,Middle East,23255.0,24634.0,4,7,-0.0799936701349052,0.1644528480264713,1,0.032258064516129,1.6
10,2007,South Asia,128147.0,122685.0,4,7,0.095666820568067,8.151620134499993e-05,1,0.032258064516129,1.6
10,2007,Japan,77561.0,76832.0,4,7,-0.0390519495000805,-0.007620572963757,1,0.032258064516129,0.0
10,2007,Hong Kong,103036.0,98724.0,4,7,0.1792524091835099,0.0868856790558394,1,0.032258064516129,0.0
10,2007,Mainland China,145742.0,143673.0,4,7,0.1451222578414734,0.0868509440813363,1,0.032258064516129,0.0
10,2007,North East Asia,402344.0,394837.0,4,7,0.0983822268813505,0.0716656759845073,1,0.032258064516129,0.0
10,2007,Vietnam,41098.0,40552.0,4,7,0.0285556973746776,0.0479636138102128,1,0.032258064516129,8.3
10,2007,Thailand,157311.0,163311.0,4,7,0.170390375644488,0.160901646336262,1,0.032258064516129,2.2
10,2007,United Kingdom,45909.0,64881.0,4,7,-0.2333934475503456,0.0749540235598191,1,0.032258064516129,2.3
10,2007,Philippines,47596.0,54003.0,4,7,0.0233718205078587,0.0425692111664544,1,0.032258064516129,2.9
10,2007,Indonesia,176789.0,167311.0,4,7,0.1657160566277851,0.1030597511850683,1,0.032258064516129,6.3
10,2007,South East Asia,544379.0,547890.0,4,7,0.1119647033591044,0.0913491225623965,1,0.032258064516129,6.3
10,2007,Malaysia,100364.0,99235.0,4,7,0.0463739105050251,0.0362128917059112,1,0.032258064516129,2.0
11,2007,Hong Kong,116302.0,106517.0,4,7,0.1287511161147561,0.0789372391718326,1,0.0333333333333333,2.0
11,2007,Thailand,164156.0,164663.0,4,7,0.0435125324993166,0.0082786830035943,1,0.0333333333333333,2.2
11,2007,Philippines,54329.0,51913.0,4,7,0.1414614673501975,-0.0387015536173915,1,0.0333333333333333,2.9
11,2007,Malaysia,108267.0,104064.0,4,7,0.0787433741182097,0.0486622663374818,1,0.0333333333333333,2.0
11,2007,Indonesia,162689.0,157850.0,4,7,-0.0797560934221021,-0.05654738779877,1,0.0333333333333333,6.3
11,2007,South East Asia,565783.0,551436.0,4,7,0.0393181955953481,0.006472102064283,1,0.0333333333333333,6.3
11,2007,Vietnam,50035.0,44778.0,4,7,0.2174558372670203,0.1042118761096864,1,0.0333333333333333,8.3
11,2007,North East Asia,447153.0,416660.0,4,7,0.1113698725468752,0.0552709092612901,1,0.0333333333333333,8.3
11,2007,Mainland China,157475.0,148113.0,4,7,0.0805052764474207,0.030903510054081,1,0.0333333333333333,8.3
11,2007,North America,30363.0,32855.0,4,7,0.1091506849315069,-0.0172295175136849,1,0.0333333333333333,8.3
11,2007,United Kingdom,48063.0,61480.0,4,7,0.0469189047899105,-0.0524190440961144,1,0.0333333333333333,2.3
11,2007,Germany,25661.0,29019.0,4,7,-0.0042297244858362,-0.1167554405722112,1,0.0333333333333333,2.3
11,2007,France,16889.0,18514.0,4,7,0.1221181316856023,-0.0619648376146324,1,0.0333333333333333,1.6
11,2007,Europe,133515.0,153038.0,4,7,0.018087126266747,-0.1170663881981665,1,0.0333333333333333,1.6
11,2007,Oceania,193883.0,189722.0,4,7,-0.0930426199753944,0.1573495681030696,1,0.0333333333333333,1.6
11,2007,Middle East,24693.0,22708.0,4,7,0.0618361642657492,-0.0781846228789477,1,0.0333333333333333,1.6
11,2007,South Asia,155445.0,130041.0,4,7,0.213020983714016,0.0599584301259321,1,0.0333333333333333,1.6
11,2007,Japan,82979.0,78695.0,4,7,0.0698546950142469,0.0242477092877968,1,0.0333333333333333,0.0
12,2007,North America,34641.0,37573.0,4,7,0.1408951684616144,0.1436006696088876,2,0.064516129032258,0.0
12,2007,United Kingdom,54181.0,64291.0,4,7,0.1272912635499241,0.0457221860767729,2,0.064516129032258,2.3
12,2007,Germany,26440.0,28559.0,4,7,0.0303573516230857,-0.0158516833798545,2,0.064516129032258,2.3
12,2007,France,17808.0,19703.0,4,7,0.0544141156966073,0.0642216700875013,2,0.064516129032258,1.6
12,2007,Europe,142337.0,161233.0,4,7,0.0660749728494924,0.053548791803343,2,0.064516129032258,1.6
12,2007,Oceania,211174.0,235390.0,4,7,0.0891826513928504,0.2407100916077207,2,0.064516129032258,1.6
12,2007,Middle East,26062.0,28692.0,4,7,0.0554408131859232,0.2635194645059009,2,0.064516129032258,1.6
12,2007,South Asia,163492.0,153301.0,4,7,0.0517675061919007,0.1788666651286901,2,0.064516129032258,1.6
12,2007,Japan,90514.0,97851.0,4,7,0.0908061075693851,0.2434208018298493,2,0.064516129032258,0.0
12,2007,Hong Kong,120316.0,121444.0,4,7,0.0345135939192791,0.1401372550860427,2,0.064516129032258,0.0
12,2007,Mainland China,156001.0,166858.0,4,7,-0.0093602159072868,0.1265587760696225,2,0.064516129032258,0.0
12,2007,North East Asia,465950.0,489850.0,4,7,0.0420370656128885,0.1756588105409686,2,0.064516129032258,0.0
12,2007,Vietnam,55542.0,51748.0,4,7,0.1100629559308483,0.155656795747912,2,0.064516129032258,8.3
12,2007,Thailand,172307.0,178989.0,4,7,0.0496539876702648,0.0870019372901016,2,0.064516129032258,2.2
12,2007,Philippines,65107.0,48207.0,4,7,0.1983839201899537,-0.0713886695047483,2,0.064516129032258,2.9
12,2007,Malaysia,115297.0,107938.0,4,7,0.0649320660958556,0.0372270910209102,2,0.064516129032258,2.0
12,2007,Indonesia,168823.0,178770.0,4,7,0.0377038398416611,0.132530883750396,2,0.064516129032258,6.3
12,2007,South East Asia,609249.0,599529.0,4,7,0.0768245069222652,0.0872141100689836,2,0.064516129032258,6.3
1,2008,North America,34481.0,33486.0,1,8,-0.0046188043070349,-0.1087749181593165,1,0.032258064516129,6.3
1,2008,Germany,28412.0,30597.0,1,8,0.0745839636913767,0.071361042053293,1,0.032258064516129,2.8
1,2008,France,18196.0,19923.0,1,8,0.0217879604672057,0.0111658123128457,1,0.032258064516129,3.2
1,2008,Europe,152756.0,163561.0,1,8,0.0731995194503185,0.0144387315251841,1,0.032258064516129,3.2
1,2008,Oceania,231699.0,189945.0,1,8,0.0971947304118878,-0.1930625769998725,1,0.032258064516129,3.2
1,2008,Middle East,26118.0,23311.0,1,8,0.0021487222776455,-0.1875435661508434,1,0.032258064516129,3.2
1,2008,South Asia,131633.0,162446.0,1,8,-0.19486580383138,0.0596538835363109,1,0.032258064516129,3.2
1,2008,Japan,71320.0,71672.0,1,8,-0.2120555936098282,-0.2675394221827063,1,0.032258064516129,1.4
1,2008,Hong Kong,84273.0,97150.0,1,8,-0.2995694670700488,-0.2000428180889957,1,0.032258064516129,1.4
1,2008,Mainland China,121184.0,133038.0,1,8,-0.2231844667662387,-0.2026873149624231,1,0.032258064516129,1.4
1,2008,North East Asia,347039.0,383742.0,1,8,-0.2552012018456916,-0.2166132489537613,1,0.032258064516129,1.4
1,2008,Thailand,139200.0,164062.0,1,8,-0.1921396112752238,-0.0833961863578208,1,0.032258064516129,5.5
1,2008,Philippines,46475.0,64629.0,1,8,-0.2861750656611425,0.3406559213392246,1,0.032258064516129,8.2
1,2008,Malaysia,94211.0,94511.0,1,8,-0.1828842034051189,-0.1243954862976893,1,0.032258064516129,5.4
1,2008,Indonesia,172514.0,152551.0,1,8,0.0218631347624436,-0.1466633103988365,1,0.032258064516129,9.9
1,2008,South East Asia,525622.0,550180.0,1,8,-0.1372624329297216,-0.082312948998297,1,0.032258064516129,9.9
1,2008,Vietnam,46924.0,43931.0,1,8,-0.1551618594937164,-0.1510589781247584,1,0.032258064516129,23.1
1,2008,United Kingdom,58880.0,64498.0,1,8,0.0867278197153984,0.0032197352662115,1,0.032258064516129,3.6
2,2008,Hong Kong,95523.0,88921.0,1,8,0.1334947136093411,-0.084704065877509,2,0.0689655172413793,3.6
2,2008,North East Asia,382069.0,366007.0,1,8,0.100939663841816,-0.04621594717284,2,0.0689655172413793,3.6
2,2008,Vietnam,45070.0,48291.0,1,8,-0.0395106981502003,0.0992465457194236,2,0.0689655172413793,23.1
2,2008,Thailand,139907.0,152019.0,1,8,0.0050790229885058,-0.0734051760919652,2,0.0689655172413793,5.5
2,2008,Philippines,47203.0,55676.0,1,8,0.0156643356643355,-0.1385291432638599,2,0.0689655172413793,8.2
2,2008,Malaysia,106060.0,108511.0,1,8,0.1257708760123552,0.1481309053972552,2,0.0689655172413793,5.4
2,2008,Indonesia,144530.0,148677.0,1,8,-0.1622129218498208,-0.0253947860059914,2,0.0689655172413793,9.9
2,2008,South East Asia,507845.0,541942.0,1,8,-0.0338208826875587,-0.0149732814715184,2,0.0689655172413793,9.9
2,2008,Mainland China,137362.0,132459.0,1,8,0.1334994718774755,-0.0043521399900779,2,0.0689655172413793,9.9
2,2008,Japan,69054.0,71665.0,1,8,-0.0317722938867077,-9.766715035164351e-05,2,0.0689655172413793,1.4
2,2008,South Asia,122714.0,135867.0,1,8,-0.0677565656028503,-0.1636174482597293,2,0.0689655172413793,1.4
2,2008,Middle East,23839.0,20687.0,1,8,-0.0872578298491462,-0.11256488353138,2,0.0689655172413793,1.4
2,2008,North America,27009.0,25046.0,1,8,-0.2166990516516342,-0.2520456310099743,2,0.0689655172413793,1.4
2,2008,United Kingdom,50667.0,58668.0,1,8,-0.1394870923913043,-0.0903903997023163,2,0.0689655172413793,3.6
2,2008,Germany,25677.0,28355.0,1,8,-0.0962621427565817,-0.0732751576951988,2,0.0689655172413793,2.8
2,2008,France,15989.0,17364.0,1,8,-0.1212903934930753,-0.1284445113687697,2,0.0689655172413793,3.2
2,2008,Europe,136126.0,146462.0,1,8,-0.1088664275053026,-0.1045420363044979,2,0.0689655172413793,3.2
2,2008,Oceania,206633.0,162371.0,1,8,-0.1081834621642734,-0.1451683382031641,2,0.0689655172413793,3.2
3,2008,North America,31225.0,28691.0,1,8,0.1560961161094449,0.1455322207138865,1,0.032258064516129,3.2
3,2008,United Kingdom,66627.0,63031.0,1,8,0.3149979276452128,0.0743676280084544,1,0.032258064516129,3.6
3,2008,Germany,31674.0,27783.0,1,8,0.2335553218833976,-0.02017280902839,1,0.032258064516129,2.8
3,2008,France,20826.0,18974.0,1,8,0.302520482831947,0.0927205712969361,1,0.032258064516129,3.2
3,2008,Europe,173263.0,158403.0,1,8,0.2728134228582342,0.0815296800535292,1,0.032258064516129,3.2
3,2008,Oceania,195905.0,195452.0,1,8,-0.0519181350510324,0.203737120544925,1,0.032258064516129,3.2
3,2008,Middle East,26662.0,28294.0,1,8,0.1184193967867779,0.3677188572533474,1,0.032258064516129,3.2
3,2008,South Asia,131616.0,143916.0,1,8,0.0725426601691738,0.0592417584844002,1,0.032258064516129,3.2
3,2008,Japan,88065.0,79438.0,1,8,0.2753062820401424,0.1084629875113374,1,0.032258064516129,1.4
3,2008,Hong Kong,106228.0,105421.0,1,8,0.1120672508191744,0.1855579671843545,1,0.032258064516129,1.4
3,2008,Mainland China,134148.0,137722.0,1,8,-0.0233980285668525,0.0397330494719121,1,0.032258064516129,1.4
3,2008,North East Asia,405600.0,398592.0,1,8,0.0615883518422064,0.0890283519167667,1,0.032258064516129,1.4
3,2008,Vietnam,51322.0,54180.0,1,8,0.1387175504770357,0.1219481891035596,1,0.032258064516129,23.1
3,2008,Thailand,159696.0,176684.0,1,8,0.1414439592014695,0.1622494556601477,1,0.032258064516129,5.5
3,2008,Philippines,62108.0,60251.0,1,8,0.315763828570218,0.0821718514261082,1,0.032258064516129,8.2
3,2008,Malaysia,115761.0,117037.0,1,8,0.0914670940976805,0.0785726792675396,1,0.032258064516129,5.4
3,2008,Indonesia,170625.0,168509.0,1,8,0.1805507507091952,0.1333898316484729,1,0.032258064516129,9.9
3,2008,South East Asia,587684.0,608895.0,1,8,0.1572113538579684,0.1235427407360936,1,0.032258064516129,9.9
4,2008,United Kingdom,67595.0,47933.0,2,8,0.0145286445435033,-0.2395329282416588,0,0.0,3.6
4,2008,North America,29679.0,24345.0,2,8,-0.0495116092874299,-0.1514760726360182,0,0.0,3.6
4,2008,Hong Kong,85417.0,86397.0,2,8,-0.1959087999397522,-0.1804574041225183,0,0.0,3.6
4,2008,France,20624.0,19013.0,2,8,-0.0096994141937961,0.0020554442921894,0,0.0,3.2
4,2008,Europe,181076.0,144680.0,2,8,0.0450932974726283,-0.0866334602248695,0,0.0,3.2
4,2008,Oceania,177265.0,193714.0,2,8,-0.0951481585462341,-0.0088922088287661,0,0.0,3.2
4,2008,Middle East,28415.0,27589.0,2,8,0.0657490060760632,-0.0249169435215946,0,0.0,3.2
4,2008,South Asia,130075.0,140704.0,2,8,-0.0117083029418915,-0.0223185747241446,0,0.0,3.2
4,2008,Japan,66408.0,68453.0,2,8,-0.2459206268097428,-0.138283944711599,0,0.0,1.4
4,2008,Mainland China,136535.0,139610.0,2,8,0.0177937800041745,0.0137087756494969,0,0.0,1.4
4,2008,North East Asia,362923.0,366045.0,2,8,-0.1052194280078895,-0.0816549253371868,0,0.0,1.4
4,2008,Vietnam,47435.0,50666.0,2,8,-0.0757375004871205,-0.0648578811369509,0,0.0,23.1
4,2008,Germany,30998.0,26449.0,2,8,-0.0213424259645135,-0.0480149731850412,0,0.0,2.8
4,2008,Thailand,145961.0,152979.0,2,8,-0.0860071636108605,-0.1341660818183876,0,0.0,5.5
4,2008,Malaysia,105140.0,104943.0,2,8,-0.0917493801884917,-0.1033348428274819,0,0.0,5.4
4,2008,Indonesia,154426.0,161639.0,2,8,-0.0949391941391941,-0.0407693357624815,0,0.0,9.9
4,2008,South East Asia,537259.0,564960.0,2,8,-0.0858029144914613,-0.072155297711428,0,0.0,9.9
4,2008,Philippines,58719.0,66036.0,2,8,-0.0545662394538545,0.0960150039003502,0,0.0,8.2
5,2008,North East Asia,396470.0,369293.0,2,8,0.0924355855098739,0.0088732259694845,2,0.064516129032258,8.2
5,2008,Vietnam,49781.0,48324.0,2,8,0.0494571518920627,-0.0462242924249003,2,0.064516129032258,23.1
5,2008,Thailand,152618.0,155039.0,2,8,0.045608073389467,0.0134659005484412,2,0.064516129032258,5.5
5,2008,Philippines,63893.0,66619.0,2,8,0.0881145796079634,0.0088285177781815,2,0.064516129032258,8.2
5,2008,Malaysia,111303.0,111772.0,2,8,0.0586170819859235,0.0650734208093917,2,0.064516129032258,5.4
5,2008,Indonesia,167691.0,162199.0,2,8,0.0858987476202193,0.003464510421371,2,0.064516129032258,9.9
5,2008,South East Asia,570114.0,571262.0,2,8,0.0611530006942648,0.0111547720192579,2,0.064516129032258,9.9
5,2008,Mainland China,142899.0,129432.0,2,8,0.0466107591460065,-0.072903087171406,2,0.064516129032258,9.9
5,2008,Hong Kong,101077.0,95414.0,2,8,0.1833358699088003,0.1043670497818212,2,0.064516129032258,9.9
5,2008,Japan,70440.0,65245.0,2,8,0.0607155764365738,-0.0468642718361503,2,0.064516129032258,1.4
5,2008,North America,31779.0,30398.0,2,8,0.0707571009804912,0.2486342164715547,2,0.064516129032258,1.4
5,2008,United Kingdom,63395.0,47698.0,2,8,-0.0621347732820475,-0.0049026766528279,2,0.064516129032258,3.6
5,2008,Germany,29551.0,24236.0,2,8,-0.046680430995548,-0.0836704601308178,2,0.064516129032258,2.8
5,2008,France,20525.0,16796.0,2,8,-0.004800232738557,-0.1166044285488876,2,0.064516129032258,3.2
5,2008,Europe,178506.0,135487.0,2,8,-0.014192935562968,-0.0635402267072159,2,0.064516129032258,3.2
5,2008,Oceania,168595.0,184940.0,2,8,-0.0489098242743915,-0.0452935771291698,2,0.064516129032258,3.2
5,2008,Middle East,28639.0,28214.0,2,8,0.007883160302657,0.0226539562869259,2,0.064516129032258,3.2
5,2008,South Asia,149176.0,151791.0,2,8,0.1468460503555642,0.0787966226972936,2,0.064516129032258,3.2
6,2008,South East Asia,582544.0,600280.0,2,8,0.0218026570124572,0.0507963071235264,0,0.0,3.2
6,2008,North America,32290.0,34896.0,2,8,0.0160798011265301,0.1479702612013949,0,0.0,3.2
6,2008,United Kingdom,61840.0,57848.0,2,8,-0.0245287483240003,0.2127971822717933,0,0.0,3.6
6,2008,Germany,30534.0,29435.0,2,8,0.0332645257351698,0.2145155966331078,0,0.0,2.8
6,2008,France,19714.0,19336.0,2,8,-0.0395127892813641,0.1512264824958322,0,0.0,3.2
6,2008,Europe,171295.0,162071.0,2,8,-0.0403964012414148,0.1962107065622531,0,0.0,3.2
6,2008,Middle East,27788.0,32988.0,2,8,-0.0297147246761408,0.1692067767774863,0,0.0,3.2
6,2008,South Asia,146572.0,139527.0,2,8,-0.0174558910280474,-0.0807953040694112,0,0.0,3.2
6,2008,Japan,71953.0,76013.0,2,8,0.0214792731402613,0.165039466625795,0,0.0,1.4
6,2008,Hong Kong,98316.0,107478.0,2,8,-0.0273158087398716,0.1264384681493282,0,0.0,1.4
6,2008,Mainland China,116610.0,136440.0,2,8,-0.183969097054563,0.0541442610791766,0,0.0,1.4
6,2008,North East Asia,362713.0,402675.0,2,8,-0.0851438948722476,0.0903943481192439,0,0.0,1.4
6,2008,Vietnam,53918.0,53829.0,2,8,0.0831039955002912,0.1139185497889248,0,0.0,23.1
6,2008,Thailand,143556.0,152480.0,2,8,-0.0593770066440393,-0.0165055244164371,0,0.0,5.5
6,2008,Philippines,58481.0,62174.0,2,8,-0.0847041146917503,-0.0667227067353157,0,0.0,8.2
6,2008,Indonesia,179522.0,189121.0,2,8,0.0705523850415348,0.1659812945825807,0,0.0,9.9
6,2008,Oceania,178033.0,199348.0,2,8,0.0559803078383107,0.0779063480047583,0,0.0,9.9
6,2008,Malaysia,121023.0,113576.0,2,8,0.0873291825018194,0.0161399992842572,0,0.0,5.4
7,2008,France,19157.0,21536.0,3,8,-0.0282540326671401,0.113777410012412,0,0.0,3.2
7,2008,Indonesia,202616.0,180705.0,3,8,0.12864161495527,-0.044500610720121,0,0.0,9.9
7,2008,Europe,168071.0,191994.0,3,8,-0.0188213316208879,0.1846289589130689,0,0.0,9.9
7,2008,Oceania,229551.0,190977.0,3,8,0.2893733184297293,-0.0419918935730481,0,0.0,9.9
7,2008,Middle East,27605.0,31732.0,3,8,-0.006585576507845,-0.0380744513156299,0,0.0,9.9
7,2008,South Asia,129579.0,137234.0,3,8,-0.1159361951805255,-0.016434095193045,0,0.0,9.9
7,2008,Japan,71539.0,75366.0,3,8,-0.0057537559240059,-0.0085117019457198,0,0.0,1.4
7,2008,Hong Kong,95773.0,103069.0,3,8,-0.0258655763049757,-0.0410223487597462,0,0.0,1.4
7,2008,Mainland China,104513.0,125647.0,3,8,-0.1037389589229054,-0.0791043682204631,0,0.0,1.4
7,2008,North East Asia,344189.0,382963.0,3,8,-0.0510706812273064,-0.0489526292916123,0,0.0,1.4
7,2008,Vietnam,54455.0,55015.0,3,8,0.0099595682332431,0.0220327332850323,0,0.0,23.1
7,2008,Thailand,137364.0,148372.0,3,8,-0.0431329933963052,-0.0269412381951731,0,0.0,5.5
7,2008,Philippines,53509.0,62418.0,3,8,-0.0850190660214428,0.0039244700357061,0,0.0,8.2
7,2008,Malaysia,115692.0,110034.0,3,8,-0.044049478198359,-0.0311861660914277,0,0.0,5.4
7,2008,South East Asia,587330.0,584575.0,3,8,0.0082156884286852,-0.0261627906976744,0,0.0,5.4
7,2008,Germany,30435.0,34304.0,3,8,-0.0032422872863038,0.1654153218957024,0,0.0,2.8
